,product_code,product_description,product_group,sales_date,price,sales_quantity,unit,price_new
10,1001,tomato,vegetable,2021-11-11,,20,kg,3.121034482758621
34,1002,cucumber,vegetable,2021-11-05,,24,kg,4.532857142857143
37,1002,cucumber,vegetable,2021-11-08,,38,kg,4.532857142857143
73,1003,onion,vegetable,2021-11-14,,39,kg,2.150714285714286
74,1003,onion,vegetable,2021-11-15,,25,kg,2.150714285714286
99,1101,plum,fruit,2021-11-10,,36,kg,4.389655172413793
127,1102,orange,fruit,2021-11-08,,28,kg,2.7142857142857144
141,1102,orange,fruit,2021-11-22,,38,kg,2.7142857142857144
154,1103,apple,fruit,2021-11-05,,28,kg,2.077777777777778
160,1103,apple,fruit,2021-11-11,,21,kg,2.077777777777778
176,1103,apple,fruit,2021-11-27,,29,kg,2.077777777777778
224,1201,milk-1.5,dairy,2021-11-15,,24,pcs,6.078571428571429
230,1201,milk-1.5,dairy,2021-11-21,,24,pcs,6.078571428571429
263,1202,yogurt-1,dairy,2021-11-24,,29,pcs,6.6931034482758625
279,1203,butter-0.25,dairy,2021-11-10,,34,pcs,11.4
285,1203,butter-0.25,dairy,2021-11-16,,32,pcs,11.4
